"","State","Region.Name","ASGC.2008.Code","X2006","X2007","X2008","X2009"
"959","SA","Unincorp. Riverland",420059039,0.813051862686203,0.820451856995059,0.883180539956992,1.02521974989765
"960","SA","Karoonda East Murray (DC)",420103080,0.585166853849435,0.671023183682295,0.772105849679177,0.650139977028766
"961","SA","Murray Bridge (RC)",420105040,0.760926685297882,0.790417869457855,0.846058279137392,0.832925547138171
"962","SA","Southern Mallee (DC)",420107290,0.682672534628812,0.637052826714682,0.877020050321693,0.744459478315817
"963","SA","The Coorong (DC)",420107800,0.715732058749271,0.694232426817428,0.799323530179957,0.776563893930055
"964","SA","Kingston (DC)",425053360,0.776248247882223,0.806827929031374,0.8793833416042,0.894194881714068
"965","SA","Naracoorte and Lucindale (DC)",425055090,0.805165373799636,0.797907195711813,0.89502355020416,0.890693046571432
"966","SA","Robe (DC)",425056860,0.804554635603033,0.813499308390702,0.877418357841217,0.922465171259726
"967","SA","Tatiara (DC)",425057630,0.750915889640522,0.752613386421663,0.887854014852735,0.827148797194844
"968","SA","Grant (DC)",425102250,0.91061065113485,0.915333696772169,0.988094740599507,0.979900379767044
"969","SA","Mount Gambier (C)",425104620,0.910796527977294,0.917250759806458,1.01281636064461,0.989485694938493
"970","SA","Wattle Range (DC) - East",425108341,0.857131228180148,0.86301065635629,0.953362324897049,0.980948374225789
"971","SA","Wattle Range (DC) - West",425108344,0.902591393075108,0.948843958611552,0.98302295818424,0.979925940607502
"972","SA","Cleve (DC)",430051190,0.657526053229556,0.721787012830285,0.775823386528064,0.778455396123887
"973","SA","Elliston (DC)",430051750,0.67199789310558,0.683317947942206,0.735488111717641,0.746504345552393
"974","SA","Franklin Harbour (DC)",430051960,0.775292309835366,0.792743905939459,0.900095332619427,0.899485975688707
"975","SA","Kimba (DC)",430053220,0.641620306283247,0.665271994579426,0.747623214145794,0.779554512263547
"976","SA","Le Hunte (DC)",430053570,0.633813478900584,0.668773829722061,0.733390358781484,0.816387683362365
"977","SA","Lower Eyre Peninsula (DC)",430053710,0.807873864932397,0.789190949115909,0.876887281148519,0.920650351587265
"978","SA","Port Lincoln (C)",430056300,0.92056833912294,0.955310851247222,1.0424769939318,1.02286815257559
"979","SA","Tumby Bay (DC)",430057910,0.716953535142477,0.731142280437618,0.77693864758273,0.771835138445473
"980","SA","Ceduna (DC)",430101010,0.787427412263519,0.804808622635256,0.898050687352539,0.909020169179241
"981","SA","Streaky Bay (DC)",430107490,0.705907139934355,0.736331131050429,0.858432366077259,0.850767013777293
"982","SA","Unincorp. West Coast",430109249,0.798792453487258,0.807492510883261,0.894678350353906,0.920318060661322
"983","SA","Whyalla (C)",435058540,1.0116745457553,1.06517134353225,1.1697495233369,1.16843713897932
"984","SA","Unincorp. Whyalla",435059389,0.738143495181132,0.819429423376771,0.934243563959917,0.916151643666799
"985","SA","Northern Areas (DC)",435155120,0.764431791469689,0.830880679901595,0.949883772559877,0.915384818453083
"986","SA","Orroroo/Carrieton (DC)",435155400,0.649692672012258,0.6877399733413,0.787746058279137,0.764166886308315
"987","SA","Peterborough (DC)",435155540,0.667749279563995,0.709722296134489,0.769742558396671,0.762735479242712
"988","SA","Port Pirie C Dists (M) - City",435156451,0.85936175028948,0.885913169405937,0.977207668399195,0.956000993939567
"989","SA","Port Pirie C Dists (M) Bal",435156454,0.827125395042704,0.853476462865756,0.949751003386702,0.949764148868011
"990","SA","Unincorp. Pirie",435159459,0.778478769991555,0.853093050258898,0.996645075351947,0.954339539309849
"991","SA","Flinders Ranges (DC)",435201830,0.833471761520446,0.830190537209251,0.92765821297046,0.932791750804433
"992","SA","Mount Remarkable (DC)",435204830,0.757341917622169,0.777202914941485,0.88230426341404,0.859227651968625
"993","SA","Port Augusta (C)",435206090,0.910769974142659,0.943527303796455,1.03780351903605,1.04663973420078
"994","SA","Unincorp. Flinders Ranges",435209529,1.02792549255187,1.06509466101088,1.14404541141031,1.16304380164285
"995","SA","Anangu Pitjantjatjara (AC)",435250250,0.798659684314084,0.820324052792773,0.910132682111422,0.928293042883967
"996","SA","Coober Pedy (DC)",435251330,0.700702588345914,0.767745403972322,0.868496269403888,0.936037977542497
"997","SA","Roxby Downs (M)",435256970,1.43961614473146,1.49058041126135,1.7070398133396,1.80009662835753
"998","SA","Unincorp. Far North",435259589,0.970383332898025,1.01034334075156,1.1489047631485,1.14596916021744
