"","State","Region.Name","ASGC.2008.Code","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"1244","NT","Alyangula",710250419,0.00313796590077054,0.00331220471779007,0.00367456197274497,0.0038139830541322,0.00296194528156946,0.00390502423207001,0.00378297493148612
"1245","NT","East Arnhem (S)",710251300,0.0144172099996513,0.0146611295122484,0.0158419857235561,0.016488499910852,0.0164125746026118,0.0198737840382135,0.0197471291423576
"1246","NT","Nhulunbuy",710252409,0.0118981207070883,0.0127192023807522,0.0140817650876055,0.0143179404491508,0.0148392719966909,0.0181130365050033,0.0169645409149755
"1247","NT","Katherine (T)",710302200,0.0467033924898016,0.0466398775997444,0.0452547047371836,0.0456825246707339,0.0443700880458548,0.0570150971026115,0.0566521512517444
"1248","NT","Roper Gulf (S)",710303600,0.00849865764792023,0.00870084234241808,0.00884166125892278,0.00820161396599974,0.00878981268096673,0.0100327743105192,0.00984414143282277
"1249","NT","Victoria-Daly (S) - Wadeye and OS",710304505,0.00208326069523378,0.00192511390957849,0.00197923426346528,0.00215505546554624,0.00209773680789458,0.002414490429204,0.00270692872875229
"1250","NT","Victoria-Daly (S) Bal",710304508,0.00507304487291238,0.00471610874791936,0.00498864373783258,0.00481399080613028,0.00524434201973645,0.00628464837348768,0.00582578139448863
"1251","NT","Barkly (S) - Tennant Creek",710350422,0.013101007635717,0.0130470602081477,0.0127757949383517,0.0124031969240072,0.0120102818649176,0.0159861929500366,0.0154429443314222
"1252","NT","Barkly (S) Bal",710350425,0.00714758899619957,0.00724649864653564,0.00732478909798832,0.0064109024100962,0.00695059977545353,0.0076531501691015,0.00774248869310826
"1253","NT","Alice Springs (T) - Charles",710400201,0.0301157560754506,0.0292297863039494,0.0289341336794289,0.0287909208598516,0.026310346865213,0.0317806213172484,0.031625670427224
"1254","NT","Alice Springs (T) - Heavitree",710400203,0.0142690282765594,0.0138456882492392,0.0137086307592472,0.0136977806029504,0.0130296046800213,0.0157421289355322,0.0156615162163525
"1255","NT","Alice Springs (T) - Larapinta",710400205,0.0542693769394373,0.0526758242682045,0.0521495781959766,0.0512717152846146,0.0476201028186492,0.0575119417035668,0.0572322074079056
"1256","NT","Alice Springs (T) - Ross",710400207,0.0464767616191904,0.0451182810161911,0.0446625567813108,0.0442639090225506,0.0403518879631271,0.0487430703253025,0.0485061452326109
"1257","NT","Alice Springs (T) - Stuart",710400208,0.0128569436212126,0.0124838172739042,0.0123539909149903,0.0116977650989543,0.0106511847781126,0.0128656601931592,0.0128032684903408
"1258","NT","Central Desert (S)",710400620,0.00459363341585021,0.00481698807942566,0.00477774172615185,0.00387599903875224,0.00387785853572062,0.00455005055611729,0.00436303108764733
"1259","NT","MacDonnell (S)",710402330,0.0068425089780691,0.00709517964927619,0.00692731992212849,0.00555043062349321,0.00582048100218637,0.00671176039887033,0.00646468382736184
"1260","NT","Yulara",710406059,0.00114187092500261,0.00119373875615784,0.00116807268007787,0.00096899975968806,0.00096761803462743,0.00114187092500261,0.00109285942465155
